,token,cluster,character_dimension_1,character_dimension_2,count,probability,cass_brand,similar_cass_brand
1900,essential_oils_candle_burns,1774,-21.46209,28.717169,5,0.9999999999999457,,
1901,planted,1775,-12.626633,23.353714,13,0.9999999999999456,,
1902,zinc_oxide,1776,-2.9298272,20.088339,7,0.9999999999999456,,
1903,non_vintage,1777,35.528976,28.743586,8,0.9999999999999454,,
1904,green_wall_disc,1778,5.1175737,50.321125,7,0.9999999999999452,,
1905,19_crimes_hard_chard,1779,56.909054,27.068405,7,0.999999999999945,,
1906,macallan_12_year_old,1780,66.1738,28.66751,15,0.9999999999999449,,
1908,mud_house,1782,27.504488,-5.8760743,40,0.9999999999999448,,
1909,delle_venezie_italy,1783,45.341404,51.326836,8,0.9999999999999447,,
1910,rexona_men_antiperspirant,1029,5.980808,23.562279,24,0.9999999999999447,,
1911,temple_bruer_pinot_noir,1784,33.059277,43.278786,5,0.9999999999999444,,
1912,label_chardonnay_pinot_noir,1785,27.599417,44.378872,10,0.9999999999999444,,
1913,3_minutes_canned,1786,33.1505,17.950045,5,0.9999999999999443,,
1914,southern_comfort_700ml,1787,47.755363,-4.164506,24,0.9999999999999442,,
1915,smirnoff_vodka_700ml,1788,67.97931,-5.443567,20,0.999999999999944,,
1916,chandon_brut_nv,1115,39.032185,29.939426,15,0.9999999999999438,,
1917,limited_release,1789,28.037374,63.18705,5,0.9999999999999437,,
1918,boss_iced_latte,1790,32.103874,-30.157352,16,0.9999999999999437,,
1919,scotch_whiskey_700ml,1791,69.08969,8.1554785,17,0.9999999999999435,,
1920,kirin_ichiban_shibori,572,8.875567,2.8305244,6,0.9999999999999433,,
1921,veuve_clicquot_yellow_label,330,57.979652,50.259228,13,0.9999999999999433,,
1922,wash_250ml,1792,41.38746,57.733707,10,0.9999999999999432,,
1923,triple_distilled,1793,0.7346567,3.3015842,8,0.9999999999999432,,
1924,february,1794,29.322071,33.164387,8,0.999999999999943,,
1925,nongreasy,1795,-41.77537,22.825928,15,0.999999999999943,,
1926,construction,1796,-5.814512,32.50759,5,0.9999999999999429,,
1927,apple_flavouring_artificial,1797,13.8053055,-3.9169471,6,0.9999999999999428,,
1928,jones,1798,43.755646,10.742196,27,0.9999999999999427,,
1929,coldstream_hills,1799,12.667107,48.118557,7,0.9999999999999426,,
1930,kanro,1800,36.76626,61.18575,9,0.9999999999999426,,
1931,strongbow_dry_apple_cider,1801,-31.045422,14.029624,17,0.9999999999999424,,
1932,tempranillo_750ml,1802,15.796418,63.385777,36,0.9999999999999424,,
1933,coins,1803,-17.949072,47.21805,11,0.9999999999999423,,
1934,pimms_no1,1804,55.57025,-52.382523,8,0.999999999999942,,
1935,"500ml
_
alcohol_licensee_purchased",705,-0.5480953,72.23075,7,0.9999999999999419,,
1936,tullamore_dew_irish_whiskey,1805,71.59133,7.3545275,9,0.9999999999999416,,
1937,carlton_zero_bottle,1806,9.879145,67.361305,11,0.9999999999999416,,
1938,walk_talk,1807,-16.34257,71.90538,6,0.9999999999999416,,
1939,fireball_cinnamon_whisky,797,70.93609,3.2410722,24,0.9999999999999415,,
1940,badge,1808,-44.161785,60.358543,6,0.9999999999999415,,
1941,wolf_blass_private_release,1809,8.709243,40.11151,7,0.9999999999999414,,
1942,pure_blonde_cans,834,17.45326,2.2252517,17,0.9999999999999413,,
1943,label_vodka_700ml,1810,65.8268,-4.6337175,11,0.9999999999999413,,
1944,gordons_gin_700ml,1811,58.678894,-0.9588188,19,0.9999999999999413,,
1945,asahi_dry,1812,21.493357,-30.015146,28,0.9999999999999409,,
1946,fat_loss,1813,53.85958,22.852503,5,0.9999999999999408,,
1947,piper_heidsieck_cuvee_brut,1814,36.318016,32.859795,9,0.9999999999999407,,
1948,good_day_watermelon,1815,-23.9958,-44.44675,6,0.9999999999999405,,
1949,ice_550ml,1816,19.761473,69.71299,10,0.9999999999999405,,
1950,major,1817,-36.715096,46.304665,28,0.9999999999999405,,
1951,"soul_

tracklist
a1",1818,40.98668,66.70709,5,0.9999999999999402,,
1952,ksf_ice,1819,-35.16103,49.775906,10,0.9999999999999402,,
1953,absolut_vodka_700ml,1820,63.717525,-4.548984,36,0.9999999999999402,,
1954,serum,1821,-63.834934,28.00937,7,0.9999999999999402,,
1955,stereo,1822,-2.5228682,11.896598,17,0.99999999999994,,
1956,nv_750ml,1823,20.042755,66.64222,39,0.9999999999999397,,
1958,geese_mclaren_vale,1825,-2.6397095,57.440445,5,0.9999999999999397,,
1959,vodka_375,1826,66.715935,-5.5666947,5,0.9999999999999396,,
1960,baileys_red_velvet,1827,64.75012,3.0296059,13,0.9999999999999395,,
1961,ballantines,1828,71.081566,13.9590645,16,0.9999999999999394,,
1962,pizzini,1829,-12.336406,-21.550476,6,0.9999999999999394,,
1963,imperial_leather,1830,27.025959,7.439685,6,0.9999999999999392,,
1964,jacobs_creek_cabernet_sauvignon,1831,23.463562,51.28475,10,0.9999999999999392,,
1965,colds_flu,1832,12.123726,47.25033,5,0.9999999999999389,,
1966,hop_character,1833,9.678702,25.003263,6,0.9999999999999387,,
1967,significantly,1834,-29.500402,31.519073,5,0.9999999999999387,,
1968,medicines,1835,25.265137,-8.256459,8,0.9999999999999386,,
1969,"france_750ml
_
alcohol_licensee",1836,0.13191633,71.32684,12,0.9999999999999386,,
1970,petes_pure_pinot_noir,1837,33.211853,42.508465,8,0.9999999999999382,,
1971,lighter_way_enjoy,1838,-0.27209952,-24.800388,6,0.9999999999999382,,
1972,peppermint_tea_bags,1839,5.1909556,-68.87045,11,0.9999999999999382,,
1973,kooyong_massale_pinot_noir,1840,33.54332,41.716637,7,0.999999999999938,,
1974,"music_
artist",1841,-30.677073,64.360054,7,0.999999999999938,,
1975,personality,1842,-22.029316,35.798042,9,0.999999999999938,,
1976,apocalypse,1843,-9.822993,-23.343046,5,0.9999999999999379,,
1977,sterile,1844,-5.7934523,19.720533,5,0.9999999999999379,,
1978,spiced_rum_700ml,1845,58.82302,-5.9867816,15,0.9999999999999378,,
1979,relieves_symptoms,1846,36.97702,17.454145,5,0.9999999999999378,,
1980,stefano_lubiana,1847,19.178083,26.239418,5,0.9999999999999377,,
1981,patrick,1848,58.910694,-14.116622,13,0.9999999999999377,,
1982,6ft6_pinot_noir_750ml,1849,33.838284,44.72843,7,0.9999999999999376,,
1983,bombay_sapphire_dry_gin,294,53.669083,3.0941622,10,0.9999999999999375,,
1984,higher,1850,-46.811455,27.144472,19,0.9999999999999373,,
1985,experimental,1851,-11.527086,34.95045,8,0.999999999999937,,
1986,moritz,1852,-0.32765153,-47.17457,5,0.999999999999937,,
1987,allegro,1853,15.507813,10.6873665,15,0.999999999999937,,
1988,10ru,1854,49.21358,60.945793,9,0.999999999999937,,
1989,franc,1855,-9.034008,46.82852,5,0.999999999999937,,
1990,chandon_sparkling,1856,0.71623117,-4.954886,7,0.9999999999999369,,
1991,zhuo,1857,48.23718,-38.33961,7,0.9999999999999369,,
1992,years_old_700ml,1858,61.072807,0.018543908,8,0.9999999999999368,,
1993,odour,1859,23.49981,20.574997,14,0.9999999999999367,,
1994,brut_nv_750ml,1860,20.176424,66.455414,19,0.9999999999999367,,
1995,shoe,182,60.98671,-42.628628,14,0.9999999999999365,,
1996,4_pines_pale_ale,1861,-10.264626,12.495969,47,0.9999999999999365,,
1997,baron_samedi_spiced_rum,1862,57.97469,-7.408827,11,0.9999999999999364,,
1998,s_pellegrino_sparkling_water,1147,12.449725,7.363471,35,0.9999999999999363,s_pellegrino,
1999,mr_riggs,1863,32.755642,-49.393505,5,0.9999999999999363,,
2000,tablet_contains,1864,-29.085375,40.895294,7,0.9999999999999363,,
2001,rexona_men_antiperspirant_aerosol,1029,6.1967278,24.02581,39,0.999999999999936,,
2002,warnings,1865,27.678135,16.95385,6,0.9999999999999358,,
2003,backing_vocals,1866,-14.488144,15.324127,11,0.9999999999999357,,
2004,chardonay,1867,25.910154,44.6149,8,0.9999999999999355,,
2005,reach_children,1868,71.385025,29.269539,16,0.9999999999999354,,
2006,temporary_relief,1869,2.4587727,32.236805,11,0.9999999999999353,,
2007,ajax_floor_cleaner,1870,41.13489,-15.698358,11,0.9999999999999349,,
2008,herald_sun,1871,24.470175,9.147772,9,0.9999999999999349,,
2009,vitamin_d3,1872,38.06939,-55.125614,6,0.9999999999999349,,
2010,oyster_bay_chardonnay,1873,27.065174,45.498413,25,0.9999999999999348,,
2011,johnny_walker_red,1874,-17.831205,68.264626,33,0.9999999999999347,,
2012,42_alcohol,1875,0.26845777,79.98819,20,0.9999999999999345,,
2013,raw_vine_estate,1876,34.62868,25.239231,7,0.9999999999999344,,
2014,gather,1877,28.645435,8.192539,5,0.9999999999999344,,
2015,barolo,1878,9.254512,59.41164,5,0.9999999999999343,,
2016,brut_nv_champagne,1879,38.876064,26.062803,5,0.9999999999999343,,
2017,supreme_herbal_henna,1880,23.51931,-43.93811,6,0.9999999999999342,,
2018,lp_edition,1881,-19.25701,16.601042,5,0.9999999999999339,,
2019,moisturizer,1882,33.272964,-11.310151,8,0.9999999999999338,,
2020,palmolive_naturals_body_wash,1883,39.332382,4.190191,17,0.9999999999999337,,
2021,chamber,1884,-7.135165,8.841143,6,0.9999999999999337,,
2022,strongbow_apple_cider,1801,-31.03495,14.036248,13,0.9999999999999335,,
2023,whites_colours,1885,11.81438,19.881905,5,0.9999999999999335,,
2024,colonial_small,1886,9.566779,63.526,12,0.9999999999999334,,
2025,galliano_vanilla,1887,20.072203,27.600107,10,0.9999999999999332,,
2026,serafino,1888,17.225546,-58.127186,11,0.999999999999933,,
2027,schwarzkopf_taft,959,20.511957,-48.139427,9,0.9999999999999328,,
2028,tropical_sunshine,1889,-49.527557,-16.318035,9,0.9999999999999328,,
2029,sparkling_rose,1890,2.8751926,-5.495093,26,0.9999999999999327,,
2030,ardmore_legacy_single_malt,1891,67.2692,20.135479,8,0.9999999999999325,,
2032,bebeto,1893,-18.22101,-30.59736,8,0.9999999999999318,,
2033,69_alcohol,1894,-0.41742843,79.240036,9,0.9999999999999317,,
2034,released_europe,76,29.071241,64.99005,25,0.9999999999999316,,
2035,"france

alcohol_licensee_purchased_limit",1895,-1.3387294,73.41319,10,0.9999999999999316,,
2036,aggrovators,1896,-22.156857,49.440346,8,0.9999999999999316,,
2037,adults_children_12_years,1897,69.726585,29.566525,5,0.9999999999999316,,
2038,teachers_scotch,1898,69.06418,12.426687,7,0.9999999999999315,,
2039,robert_oatley_signature,1899,-31.23562,33.76521,7,0.9999999999999315,,
2040,pewsey_vale,1900,-4.0461826,54.289776,6,0.9999999999999312,,
2041,james_boags,1901,59.365086,-30.624912,12,0.9999999999999312,,
2042,bristles,1902,-9.879308,-0.31177348,7,0.999999999999931,,
2043,"2020_
genres",1903,31.175758,71.5388,7,0.9999999999999309,,
2044,taste_lower_bitterness,1904,-1.348415,15.521398,5,0.9999999999999309,,
2045,44_alcohol,1905,-1.2848833,79.435005,12,0.9999999999999308,,
2046,bortoli_rose_rose,1906,41.230434,46.087067,16,0.9999999999999307,,
2047,rose_marlborough_new_zealand,1337,36.575535,51.10961,13,0.9999999999999305,,
2048,intolerance,1907,-11.940455,45.901318,6,0.9999999999999305,,
2049,calypso_lemonade,1908,-10.249037,-23.567486,16,0.9999999999999303,,
2050,upside_rose_marlborough_new,1909,37.224533,50.174263,6,0.9999999999999301,,
2051,number_exotic_cocktails_valuable,1910,9.404788,75.053604,7,0.9999999999999301,,
2052,formulation,1911,-1.8408966,27.488485,24,0.9999999999999301,,
2053,schweppes_tonic_water_11l,1912,13.520179,-42.725605,25,0.9999999999999298,schweppes,
2054,reposado,1913,58.54778,-19.07989,5,0.9999999999999297,,
2055,korn,1914,6.27177,47.04052,8,0.9999999999999297,,
2056,443,1915,24.46612,86.92752,9,0.9999999999999296,,
2057,craftsmanship,1916,38.786396,-11.166043,5,0.9999999999999295,,
2058,dry_place_away_direct,1917,-0.387904,18.583168,14,0.9999999999999295,,
2059,dry_yeast,1918,66.50611,30.428713,10,0.9999999999999293,,
2060,henkell_trocken,1919,39.94814,72.292755,6,0.9999999999999292,,
2061,warnings_instructions_use_vitamin,1920,-5.6694365,32.361637,5,0.9999999999999291,,
2062,little_giant_barossa_shiraz,1921,10.6004715,58.6334,12,0.999999999999929,,
2063,soy_candle_slate,1922,-19.445057,28.353003,6,0.999999999999929,,
2064,miller_chill,949,18.8752,34.323833,22,0.999999999999929,,
2065,oregon,1923,34.106297,-16.12834,5,0.9999999999999288,,
2066,marlborough_new_zealand,1337,36.477356,51.22223,41,0.9999999999999287,,
2067,material,1924,7.740258,26.98958,16,0.9999999999999287,,
2068,action,1030,-3.2564237,31.341032,42,0.9999999999999286,,
2069,presents,1925,-13.289838,33.452072,13,0.9999999999999285,,
2070,"
f1",1926,79.18004,32.729202,5,0.9999999999999285,,
2071,contact_sunlight_excessive_heat,1927,-34.869854,27.641178,6,0.9999999999999282,,
2072,intended,1928,-13.411169,24.938313,9,0.9999999999999281,,
2073,nuo,1929,-69.82261,27.983183,9,0.9999999999999281,,
2074,high_levels,1930,-61.607925,-10.467676,5,0.9999999999999281,,
2075,dewars_white_label,1931,67.14993,14.322439,8,0.999999999999928,,
2076,powerade_mountain_blast_600,1932,-31.43126,44.33438,11,0.9999999999999277,powerade,
2077,115_750ml,1933,18.578207,68.13586,7,0.9999999999999277,,
2078,gordons_dry_gin_37,1934,54.23996,0.23265134,6,0.9999999999999277,,
2079,soils,1935,-21.87933,30.483095,5,0.9999999999999277,,
2080,penfold_koonunga_hill_chardonnay,1936,17.275837,46.86253,6,0.9999999999999275,,
2081,"italy_750ml

alcohol_licensee_purchased",445,-2.3636935,71.92532,29,0.9999999999999274,,
2082,adventures,1937,-12.307752,30.535337,6,0.9999999999999271,,
2083,italian_hazelnut_liqueur,1938,53.50992,-13.142229,7,0.999999999999927,,
2084,read_label_follow_directions,1939,54.328587,48.073715,123,0.9999999999999268,,
2085,escuminac_maple_syrup,1940,33.71356,-71.4167,5,0.9999999999999268,,
2086,festive_season,1941,-29.98574,9.210521,5,0.9999999999999268,,
2087,winemaker,1942,7.0367365,11.954136,10,0.9999999999999268,,
2089,dave,1944,-59.588333,39.392895,9,0.9999999999999267,,
2090,moisturised,128,33.905666,-11.089133,8,0.9999999999999266,,
2091,u_kotexr,1945,45.890423,3.6398845,6,0.9999999999999265,,
2092,30_years_time_icon,1946,66.0106,31.654675,7,0.9999999999999264,,
2093,lavazza,1947,16.471657,-18.286728,6,0.9999999999999264,,
2094,southern_comfort,1787,47.63695,-4.152498,39,0.9999999999999263,,
2095,farm_hand,1948,40.90018,-12.084927,7,0.9999999999999261,,
2096,343,1949,22.143324,87.2987,14,0.999999999999926,,
2097,malts,1950,69.62165,19.574877,10,0.9999999999999258,,
2098,shua,1951,50.25786,-38.32561,7,0.9999999999999258,,
2099,patient_wolf_melbourne,1952,7.691113,37.65194,5,0.9999999999999258,,
2100,manly_spirits,1953,58.002712,1.228082,8,0.9999999999999256,,
2101,swelling,1954,23.532103,31.593645,8,0.9999999999999256,,
2102,original_dishwashing_liquid,1955,39.625156,0.758177,12,0.9999999999999255,,
2103,suns_premium_dry,1956,-36.273533,2.9536507,8,0.9999999999999254,,
2104,strict_quality_standards_parisian,1957,68.75272,-10.73414,6,0.9999999999999252,,
2105,niao,1958,46.866802,-33.88017,6,0.9999999999999252,,
2106,alco_alcohol_licensee_purchased,1682,-2.2188735,74.10842,14,0.9999999999999247,,
2107,alcohol_135,1959,2.857458,79.297554,17,0.9999999999999247,,
2108,colgate_extra,1960,-47.522743,19.114393,15,0.9999999999999245,,
2109,cloche_set,1961,51.738934,22.163813,6,0.9999999999999245,,
2110,koonara,1962,18.114237,47.28134,6,0.9999999999999244,,
2111,silver_medal,1963,62.77015,-22.796324,5,0.9999999999999241,,
2112,noir_yarra_valley,1528,3.0286238,56.829052,7,0.999999999999924,,
2113,bei_hai_dao,1964,43.409286,-31.471523,9,0.999999999999924,,
2114,remain,1965,-27.032743,41.188213,10,0.9999999999999237,,
2115,christmas_time,1966,26.028595,-38.408253,5,0.9999999999999235,,
2116,repair,1967,7.3258977,18.82427,27,0.9999999999999234,,
2117,amino_acid,1968,-18.980268,22.605228,6,0.9999999999999233,,
2118,blended_scotch_whiskey,1969,69.95571,10.740546,10,0.9999999999999232,,
2119,effective,668,4.0951,34.11163,29,0.9999999999999232,,
2120,suction,1970,-4.494511,31.793972,5,0.9999999999999231,,
2121,citrus_stone,1971,-9.593087,-11.272729,7,0.9999999999999228,,
2122,42_degrees_south,1972,1.2256708,62.010265,11,0.9999999999999228,,
2123,inflammatory,1973,-16.867716,41.731297,6,0.9999999999999227,,
2124,longer_flower_arrangements_direct,1974,5.168491,15.037039,6,0.9999999999999225,,
2125,striking,1975,-26.399906,10.687745,7,0.9999999999999224,,
2126,259,1976,14.718411,86.38385,10,0.9999999999999223,,
2127,usa_mtn_dew,1977,-37.600468,42.91694,5,0.9999999999999218,mtn_dew,
2128,device,1409,-30.85487,27.600775,12,0.9999999999999218,,
2129,"
gatefold_yes_
released",1978,30.430773,64.00672,28,0.9999999999999217,,
2130,father,1979,28.64185,8.209975,13,0.9999999999999215,,
2131,brewhouse,1980,28.16327,-5.248473,11,0.9999999999999215,,
2132,"700_ml_bottle_

alcohol",1981,1.2838548,75.660736,16,0.9999999999999214,,
2133,balter_ipa,1982,74.18459,18.045685,21,0.9999999999999213,,
2134,rose_south_australia,1983,-0.6103635,61.328934,12,0.9999999999999212,,
2135,makers_mark_bourbon_whisky,1984,77.783226,4.1539526,20,0.9999999999999212,,
2136,combined_aloe_vera,1985,23.293251,12.108578,12,0.9999999999999212,,
2137,body_wash,1986,37.316525,4.3869076,43,0.9999999999999212,,
2138,ipad,1987,69.04856,-29.091997,8,0.9999999999999212,,
2139,good_times,1988,25.567142,-37.605476,11,0.9999999999999212,,
2140,452,1989,13.160083,85.95262,7,0.9999999999999211,,
2141,valley_sauvignon_blanc,1990,19.48487,53.280663,6,0.9999999999999211,,
2142,secret_stone,1991,30.294054,42.435837,11,0.9999999999999208,,
2143,napa_valley_united_states,1992,-2.6311915,50.05679,11,0.9999999999999204,,
2144,new_zealand_0800_764,1993,37.482533,53.45423,5,0.9999999999999202,,
2145,music,1291,-63.274235,20.33364,29,0.9999999999999201,,
2146,skin_irritation,1994,-0.596691,23.37552,5,0.99999999999992,,
2147,squealing_pig_marlborough_nz,1995,36.176746,49.370983,7,0.99999999999992,,
2148,feels_good,1996,4.455269,6.7000437,8,0.9999999999999197,,
2149,houghton,1997,23.439863,22.98512,6,0.9999999999999196,,
2150,dont_think,1998,31.55927,6.198794,6,0.9999999999999194,,
2151,bentspoke_crankshaft,1999,39.051132,-10.472313,12,0.9999999999999194,,
2152,karma_cola,2000,21.664038,-62.74562,26,0.9999999999999194,cola,
2153,fireball_cinnamon_whisky_700ml,797,70.790855,3.3404574,17,0.9999999999999194,,
2154,single_vineyard,2001,61.238804,21.879128,7,0.9999999999999193,,
2155,caltrate_bone_muscle,2002,26.839333,-31.09266,5,0.9999999999999193,,
2156,russian_standard_vodka_700ml,180,68.010025,-8.144004,15,0.999999999999919,,
2157,60_capsules,2003,-65.48405,34.48723,18,0.9999999999999188,,
2158,st_agnes_vs_brandy,2004,56.462837,13.302087,31,0.9999999999999187,,
2159,prosecco_doc,2005,44.549915,47.09184,6,0.9999999999999186,,
2160,carlton_draught,2006,9.722015,65.10433,165,0.9999999999999185,,
2161,mandatory_disclosure_statements_read,1191,2.4842985,28.78016,43,0.9999999999999183,,
2162,gift_lovers,2007,-29.571465,52.946785,7,0.9999999999999182,,
2163,assists,1615,-40.71883,6.4627905,17,0.999999999999918,,
2164,3_years_age,2008,67.38579,31.25628,5,0.9999999999999177,,
2165,energize,2009,-66.51018,-17.680729,10,0.9999999999999177,,
2166,lp_180g_vinyl,1514,62.762844,43.416943,27,0.9999999999999177,,
2167,hygienic,2010,20.450005,13.290277,9,0.9999999999999176,,
2168,kinnie,2011,-13.899085,66.01295,5,0.9999999999999175,,
2169,light_tannins,2012,1.8266366,-25.272823,5,0.9999999999999175,,
2170,bacardi_spiced_rum,2013,58.29608,-7.642842,5,0.9999999999999173,,
2171,victoria_bitter_long,430,-6.60811,58.742893,7,0.9999999999999173,,
2172,palmolive_dishwashing,2014,39.200573,2.0986605,11,0.9999999999999173,,
2173,helps_protect,2015,10.639615,34.385784,8,0.9999999999999172,,
2174,adelaide_hills_australia,2016,15.363844,51.599476,9,0.9999999999999172,,
2175,sauv_blanc_750ml,2017,17.116798,56.80686,80,0.9999999999999172,,
2176,champagne_france,2018,38.484566,25.27751,8,0.9999999999999171,,
2177,sauv_blanc,2019,17.308084,56.127605,112,0.999999999999917,,
2178,heathcote_hill_shiraz,2020,18.111881,39.08944,5,0.9999999999999167,,
2179,228,2021,15.0344305,91.92809,9,0.9999999999999165,,
2180,russia,2022,67.13386,-9.279105,8,0.9999999999999162,,
2181,recent,2023,-28.455027,61.027527,8,0.9999999999999161,,
2182,bortoli_sacred_hill,2024,38.59549,44.726913,10,0.999999999999916,,
2183,retail_tea,2025,-29.090822,37.841644,10,0.9999999999999158,,
2184,herald,2026,24.486078,9.153718,6,0.9999999999999157,,
2185,vocals,168,-14.9196,14.5777855,16,0.9999999999999156,,
2186,mens,2027,-7.2854004,39.84102,20,0.9999999999999156,,
2187,community_canola_oil,2028,-45.581543,2.3888662,15,0.9999999999999155,,
2188,stomping_ground_hop_stomper,2029,47.125168,27.613136,10,0.9999999999999152,,
